,file,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],phase,playlist,umap_x,umap_y,spotify_id
22,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/22-6r7uCTrCK4tpznfZxUYmLv- Kyle Bobby Dunn - An Extension.mp3,103.59659346666668,0.699511476,0.027214842066666668,0.024743656566666668,0.08605299173333333,-51.12267978933333,0.9618815086666667,1.0048474526666669,0.06901763513333334,0.0999680996,0.13220996866666665,0.278371686,0.4286722473333333,0.5682925440000001,0.6807797786666666,0.7852252239999999,0.86313493,0.9380323046666666,1.0056658373333334,1.0641228266666667,1.1206991133333333,1.1799948266666667,1.2459446933333334,1.29739512,1.35137664,1.39555654,1.4453562466666667,1.4692363666666668,1.4832951399999998,1.4501752066666667,1.37426176,1.2455471133333333,1.0788235,0.9039149473333333,0.740260334,0.5996870820000001,0.34043750566666664,0.14796413053333335,352.86493866666666,558.7242026666667,851.0325173333333,1252.089398,0.344005602,670.7781319999999,4.2600115,266873.87533333333,2.4012314133333335,19.802495966666665,-0.11610138506666666,0.6161665286666668,0.21545491046666668,36.6486216,-19.0864206,6.948370382495333,-6.40741001,6.464588182,-6.74697758,-5.855239642666667,-2.8614829326666666,-14.242729964,-6.435086453333333,-5.958740860000001,-7.4645029733333335,-10.123029393333333,-5.942120006666667,peak,chacruna_kelan_thomas2,-1.2276512,-3.1446247,6r7uCTrCK4tpznfZxUYmLv
23,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/23-447hHD4l6pNK2SOYL48cvj- Marielle V Jakobsons - The Sinking of the Sky.mp3,47.70500741176471,0.6443795852941177,0.012217713558823529,0.011555446824117646,0.04997272988235294,-54.10528147058823,1.257015785882353,1.0047128405882353,0.2799052055294118,0.03828309058823529,0.13063420588235294,0.27425219529411765,0.42555167411764705,0.5638340352941177,0.6803462876470588,0.7792913011764706,0.8584387805882353,0.9315814723529412,0.9977575947058822,1.0595124529411764,1.1205681294117646,1.178572694117647,1.2391135000000002,1.301150111764706,1.3472143352941175,1.3989183,1.4415578294117648,1.4738933294117647,1.4831745705882353,1.4580847470588236,1.3808705882352943,1.2522988529411765,1.0858029588235296,0.9099971705882353,0.745569225882353,0.6045491852941176,1.836930211764706,0.1701301437647059,118.21897105882353,174.65769670588236,286.1321311764706,476.02222647058824,1.108549508235294,242.46362764705881,3.1207012294117646,87586.17252941176,6.2638068,150.40808552941175,-2.0406760411764706,0.23943447823529412,0.9841616264705884,41.97206229411765,3.4413618223529414,11.703828741176471,4.257114394117647,9.785766417647059,2.4563696588235295,-5.342438452941177,-3.458114022705882,0.8657843670588236,-2.62045401,5.142962348705883,2.1436785035294115,1.6967114864705883,4.442178478823529,peak,chacruna_kelan_thomas2,2.717153,-3.6289153,447hHD4l6pNK2SOYL48cvj
24,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/24-43kIdtVGy6l5207N9UgHRF- A Winged Victory for the Sullen - Requiem for the Static King Part 1.mp3,83.739932,0.708853796,0.026323013,0.0232297708,0.085996445,-41.2315342,0.79897216,1.004621786,0.0641264008,0.0671569138,0.131037574,0.27683884999999997,0.42657393600000004,0.5662917359999999,0.685223354,0.786439988,0.8676201600000001,0.9411889179999999,1.00519777,1.06987174,1.12186472,1.1862379600000001,1.23684458,1.29681812,1.34820534,1.39889124,1.4380729,1.47030584,1.4762121000000001,1.45038758,1.37165758,1.2430790200000001,1.07893004,0.9044584459999999,0.741175908,0.600747014,0.20871129000000002,0.0541378892,201.59265399999998,294.05105199999997,506.542936,876.4983479999999,0.27267644999999996,426.889352,4.04572586,163637.698,2.91635244,17.2459658,-0.1074735152,0.417131588,0.188937796,43.5708426,-15.486486200000002,10.7150788,3.4051741200000003,-1.460429669,1.0049855,-0.585546992,-5.12254438,-7.77281866,-8.575649,-3.4178960199999997,-5.59525426,-5.47889254,-3.4925404,peak,chacruna_kelan_thomas2,1.4309589,-3.6888928,43kIdtVGy6l5207N9UgHRF
25,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/25-4X2eQcDDf1OlfH8vxMGoSb- A Winged Victory for the Sullen - Requiem for the Static King Part 2.mp3,79.29352966666667,0.7102284686666667,0.016298583553333336,0.01382687152,0.08738206926666667,-45.08680882,0.64654462,1.0070298899999999,0.07636292382,0.060780865866666665,0.13092627666666667,0.275987916,0.42757798999999996,0.566335688,0.6833975026666667,0.7825285886666666,0.8650462893333334,0.943209796,1.0059370060000001,1.0681356133333333,1.1250330066666667,1.1881906733333334,1.24553128,1.2960292666666668,1.35319218,1.40020582,1.4384271666666666,1.47213222,1.4802851533333334,1.4482946333333333,1.3771796266666667,1.2526144266666668,1.0887773933333333,0.9133297233333334,0.7485308073333333,0.6059370933333333,0.19557728109999997,0.04268027255333333,198.45054846666665,313.8110853333334,510.138342,781.7767613333333,0.3873778350666666,400.14749333333333,3.7252203066666665,109728.39393333333,2.57208472,21.1946398,-0.18285778578666667,0.3899967693333333,0.13289229166666666,48.508483,-10.379920606666667,-4.20715912,2.02886596,3.831470526,4.479739693333333,-0.5781646520000001,-1.9683076233333334,-1.52813862,5.210173459999999,3.7316324073333336,0.8935338646666667,2.5754166457333336,0.09194275200000004,peak,chacruna_kelan_thomas2,2.0676613,-3.8534157,4X2eQcDDf1OlfH8vxMGoSb
26,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/26-3f4STDGCtHSCSPLkINavUE- Mogwai - Christmas Song.mp3,49.58768083333334,0.697937785,0.011108425966666667,0.008283180983333334,0.07076015000000001,-51.15723466666666,1.2133285999999999,1.0987467333333332,0.13034420933333332,0.0641497025,0.14295010166666666,0.30740480833333333,0.48006084666666665,0.6848203683333334,0.8150450683333333,0.8898567033333333,0.9786472700000001,1.0786559266666667,1.1267024833333334,1.2365909000000002,1.2632970166666666,1.3335956166666667,1.3713313500000002,1.4303482333333333,1.4499296,1.4905072,1.5437419833333335,1.5683333166666669,1.5478326666666666,1.5162620166666667,1.4391806999999999,1.3248894333333332,1.1516984,0.96297195,0.7913530516666666,0.6414157016666667,0.6514113266666667,0.162024213,165.87919,252.93446833333334,423.4860083333333,739.1234833333333,0.7028435433333334,374.03382000000005,3.9584535833333336,178972.19499999998,3.9819105666666665,33.32524783333333,-0.470490549,0.3611378966666667,0.5530352016666668,41.074017833333336,-11.558361833333334,16.895141116666668,1.0870257833333337,-2.2401354166666665,2.7877389000000004,1.2005271833333333,2.7306345833333334,0.04114129166666656,-5.50634615,-1.6061512666666664,-4.943760466666666,-1.73736285,-3.1735179833333333,peak,chacruna_kelan_thomas2,3.0244777,1.6675119,3f4STDGCtHSCSPLkINavUE
27,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/27-7L14iI3eSCPPn239JIOyuC- Labradford - Up to Pizmo.mp3,31.181866833333334,0.6512412441666667,0.009972088533333333,0.013532427166666666,0.06285705258333334,-52.55062568333333,0.7492305658333334,1.07633805,0.17061536358333332,0.027280807416666667,0.13746716,0.29061243583333335,0.4513117608333333,0.5899761358333334,0.7029134133333333,0.7942228566666666,0.8836792833333332,0.9609379775,1.0259399341666666,1.0953842,1.180797675,1.2523777916666667,1.3410592833333332,1.421166675,1.51874765,1.6088336333333333,1.6530404,1.626295675,1.6375840750000001,1.5871215666666665,1.4759557833333332,1.3291012333333334,1.1240680083333332,0.93265916,0.7541750758333333,0.6093631308333333,0.4070953691666666,0.04784755113333333,68.90696333333334,111.53299541666667,185.00903416666665,319.0988375,0.7052979808333334,162.44119,2.840856216666667,59989.54750000001,9.076808975,322.1730333333333,-0.80941796225,0.16111408833333332,0.3495968,41.34849366666666,11.489082508333333,22.249285583333332,6.781298933333333,-4.504034183333333,3.2004772416666665,10.871644675,4.258940983333333,3.4670456416666666,4.556544213333333,1.8163760883333333,-0.29295932166666666,0.7276206133333334,-0.9144583208333333,peak,chacruna_kelan_thomas2,3.488115,1.202347,7L14iI3eSCPPn239JIOyuC
28,"/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/28-4BbKj6LPue8dBbqO9fcZXb- Robin Guthrie, Harold Budd - How Close Your Soul.mp3",31.21343873333333,0.6808562526666667,0.009323693566666668,0.00813536218,0.0396777298,-75.89157613333333,0.47682873200000003,1.0033138933333334,0.03376703146666667,0.06373191273333333,0.13113144999999998,0.27592440133333335,0.4275244206666667,0.5682815019999999,0.685791222,0.7873086626666667,0.8643961846666667,0.9361559033333333,1.0012800686666667,1.0577821333333335,1.1180750733333333,1.1762318866666666,1.23417062,1.2880623,1.34273358,1.3922089733333332,1.43276526,1.46296424,1.4743886400000001,1.44882142,1.3739406066666668,1.2479179066666668,1.08425448,0.9120714533333333,0.7517383486666667,0.6102319746666667,0.0911910208,0.008350484664,200.41922000000002,283.74544133333336,407.8851133333333,700.809488,0.1787043173333333,385.79822133333334,3.75412114,185361.25913333334,4.54103202,39.61212713333334,-0.0290021452,0.3730758413333334,0.0450931526,42.176991199999996,-13.927943813333334,29.644100666666667,0.582553872,-8.026650420000001,-6.699809126666667,-7.118205073333333,-10.208430573333334,-7.07773652,2.4955747046666668,1.7642722014,1.5169838059999998,0.8440502437333333,5.058158700000001,peak,chacruna_kelan_thomas2,1.6960789,-4.7990155,4BbKj6LPue8dBbqO9fcZXb
29,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/29-2mdRcAFDcRrPjhA0E68e2r- Primitive Motion - Feed the Signals.mp3,257.1599875,0.76310400625,0.047308896,0.04283610825,0.158388385,-9.85582468,1.26772397,1.0227462625000001,0.14844664175,0.0776234945,0.13265983625,0.28125468625,0.43155643,0.57221587375,0.6913364,0.79398160875,0.8824526175,0.9609434225,1.01633255,1.085033725,1.1487101375,1.2201881125,1.2682660125,1.327970175,1.375726625,1.427444525,1.4692563375,1.4921792625,1.499127175,1.4714405875,1.3973074125,1.26804205,1.0985245375,0.91847629,0.752303135,0.6086660125,2.41371746875,0.37588602249999997,424.40954875,528.56396375,678.86510375,893.7382425000001,0.53176289125,583.56384875,3.6117454875,85821.969875,2.9775444375,46.47877575,-0.60310782625,0.58799309125,1.37596915,42.54637225,-9.00403889375,-18.853822375,-15.697563500000001,-16.1367716875,-9.6378814875,-9.9065859,-16.962593375,-2.47737300125,2.33756574575,-2.015986205,-4.838472075,-2.32885513375,1.3043062475,return,chacruna_kelan_thomas2,0.13548435,-1.4876496,2mdRcAFDcRrPjhA0E68e2r
30,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/30-1L9zoEDnYB35DS5W4hCEcP-Sarah Davachi-Buhrstone.mp3,49.7978285625,0.695124571875,0.01514073275,0.01404331559375,0.07838238625,-48.85972875,0.5877133775,1.0116021,0.0826243836875,0.046028023437499996,0.131824214375,0.277374475,0.42867603249999997,0.566707100625,0.6834772474999999,0.7806606475,0.868111788125,0.938935070625,1.00733337875,1.06263771875,1.12892685625,1.1894101,1.24284108125,1.29813526875,1.35213096875,1.40219049375,1.4438109749999999,1.47632221875,1.48911570625,1.4677765437499999,1.39659253125,1.26943383125,1.1025668625,0.92467140375,0.7581164825,0.6138705074999999,0.5961930199000001,0.0078486391125125,221.57252,306.878051875,421.19821,534.078331875,0.38528406875,334.76931125,3.4636971875,33767.77395625,4.435297025,205.0378199375,-0.1930857089875,0.355647858125,0.29368788641875,54.5292945625,17.4283545875,-2.1561441500000003,-3.10898075125,-7.37182266875,-5.79725685625,0.6154895143750001,0.44213388687499994,-9.86861679375,-14.3228441875,-11.02897524375,-7.62339480625,-4.0556293375,1.225044856875,return,chacruna_kelan_thomas2,3.122083,-2.5846894,1L9zoEDnYB35DS5W4hCEcP
31,"/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/31-70fDncrNd9C0yBRdVNVUc2- Ólafur Arnalds, Nils Frahm - 20-17.mp3",65.02388927272727,0.6883569427272728,0.015026934590909091,0.012940275090909092,0.06942441481818182,-54.28802018181818,0.33236574818181813,1.0254235999999999,0.04529559472727273,0.04599484981818181,0.13656978818181817,0.2866186045454545,0.4396862654545455,0.586148340909091,0.7121285609090909,0.8194754490909091,0.9179080645454545,0.9869885118181817,1.0311474545454546,1.0901169363636363,1.1509534727272728,1.2066163545454545,1.2655984272727272,1.3221655363636364,1.3686345636363635,1.4246618545454546,1.4576963909090908,1.4857948727272727,1.4903739727272727,1.4656878363636365,1.3907116,1.2606047818181818,1.0929958818181817,0.9159373445454545,0.7495108481818181,0.6062847154545454,0.3317675591545455,0.003253131382909091,194.7510872727273,261.72238,339.73604818181815,432.2617109090909,0.20938108627272725,284.0383781818182,3.1723394,57347.58972727272,11.504619781818182,447.7687309090909,-0.09639250098181819,0.3013583227272727,0.17542884918181817,37.944483181818185,22.956154818181815,9.777541468181818,3.235247590909091,-6.7276618636363645,-9.212872818181818,-5.755947769090909,-1.7060340181818183,-0.14725000454545453,-0.18234167000000004,-2.0914212436363635,-3.295410193636364,-1.8071826036363638,-0.6879441813636363,return,chacruna_kelan_thomas2,4.0225534,-1.4302627,70fDncrNd9C0yBRdVNVUc2
32,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/32-28LsNXZ8F550QjMXXb90ZO- Saariselka - Ceres.mp3,73.75205852571428,0.7230638519999999,0.015697297513714285,0.012104050890045714,0.08044432419142857,-24.829170225714286,0.9267829914285715,1.0120505548571428,0.16459302742857143,0.040785719914285715,0.13215857514285714,0.2771948642857143,0.42608725342857146,0.5632651762857143,0.681224591142857,0.7823118668571429,0.8678867248571429,0.9385180240000001,1.0066586202857142,1.0671718285714284,1.1292838914285714,1.1918163314285715,1.2470226771428572,1.3082604628571428,1.360898757142857,1.4140740257142859,1.456073882857143,1.4870671685714285,1.4901180371428573,1.46487178,1.388622397142857,1.2591968285714286,1.0942386942857143,0.9171022045714285,0.7522390365714285,0.6099474908571428,0.949549776,0.07386065051114286,142.05235868571427,208.5602937142857,320.8562077142857,481.59288771428567,0.7199122127142857,262.7331628571429,3.407059185714286,54503.77114285714,4.863383302857144,154.0663162,-0.7229582863714286,0.2730832042857143,0.8274854457142857,49.62304785714286,7.955920689428571,5.7136913982857145,4.700452631428571,-3.0331461393142853,-1.8824146144571428,-1.0188772185714288,-1.8902793722857143,-1.0875278294285713,-2.684383449942857,-1.8527788262857143,-0.5552004025714286,-0.9085577494285714,-1.0454295579628572,return,chacruna_kelan_thomas2,3.3073866,-3.0291245,28LsNXZ8F550QjMXXb90ZO
33,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/33-19RH4FQS9GKoEkA18xKvpX- Hevel - Curls.mp3,63.34093471428571,0.7043919128571429,0.012044113649999999,0.010928449542857143,0.07877727242857144,-52.824491342857144,0.90065831,1.0033298828571429,0.10219662864285714,0.054771885785714285,0.12998779285714285,0.27561693857142855,0.4280036085714286,0.5626507907142857,0.6824463271428571,0.7789713135714286,0.8648917964285714,0.9351261300000001,1.0026800935714284,1.0656934999999998,1.1243984142857142,1.179200507142857,1.2372216642857143,1.2909081928571429,1.3456309357142857,1.3927495214285714,1.4418286071428572,1.4612141357142858,1.4717540928571429,1.4437916357142857,1.3700959714285712,1.2443163428571429,1.0830132142857143,0.9132532635714286,0.751570265,0.6095649071428572,0.5306867207142857,0.053778596,173.14956428571426,289.6151542857143,445.5953271428571,635.4920028571429,0.5051300728571428,351.2817171428572,3.827895235714286,89969.7835,3.270317228571429,32.38750814285714,-0.25885820657142855,0.3578994528571428,0.38406363750000005,49.189521071428565,-9.177015707142857,8.95243665,-1.1331084142857144,-5.0537651750000006,-0.010845510000000098,6.467741282142858,-1.926493032857143,-11.475903107142857,5.8507308857142855,-0.5095468171428572,-3.5556205835714287,0.03483420499999993,-1.163774062857143,return,chacruna_kelan_thomas2,2.4402852,-3.8827317,19RH4FQS9GKoEkA18xKvpX
34,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/34-4miineBX8oWAros8wgRz3Y- Chuck Johnson - Riga Black.mp3,110.11148307692308,0.7432232638461538,0.022567280000000002,0.018809835615384615,0.10069481961538461,4.94122446923077,0.9803056153846155,1.0084690438461539,0.16201781415384617,0.04089844207692307,0.13088916769230768,0.27534763923076927,0.4254047423076923,0.5645203253846154,0.6831317676923077,0.7850116238461537,0.8655029092307692,0.9355073038461538,1.0025004146153846,1.0709051769230769,1.1245699384615384,1.1874617,1.2514102384615384,1.3032254307692308,1.3575206461538463,1.4073348153846155,1.4509544384615383,1.477564253846154,1.4905698846153848,1.454754169230769,1.3785385,1.2502075846153846,1.0844141307692308,0.9111174992307691,0.7467139300000001,0.6051029053846153,1.3365755546153848,0.09153907884615385,140.90929076923078,215.95521692307693,326.2153273076923,515.2768723076923,0.3816201207692308,276.0502792307692,3.2123827384615384,71282.33384615385,4.675940861538462,110.31099076923077,-0.6959662518461538,0.2819028376923077,0.9670817615384616,49.442841461538464,0.36313816692307693,4.2720822307692305,4.379083207692307,-2.6298359504615383,0.5584652307692307,2.4102646730769233,4.468912169230769,7.839859338461538,8.409727915384616,4.573155407692308,3.4681088769230772,2.8606089199999998,-2.2545735346153846,return,chacruna_kelan_thomas2,3.3553958,-3.2958505,4miineBX8oWAros8wgRz3Y
35,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/35-4xgmDXnGs7cadPt8JPSTdK- Stars Of The Lid - The Atomium Part 2.mp3,23.64582480952381,0.6900818033333334,0.007240724933333334,0.006725454447619047,0.04382134114285714,-66.62795276190475,0.45969799904761904,0.9989573723809523,0.051695910761904766,0.03979472742857143,0.1306479857142857,0.2744728847619048,0.4262275866666667,0.5619973385714286,0.6832787247619048,0.779222117142857,0.8588341742857143,0.9302393957142857,1.0022049757142857,1.0590929857142857,1.1166038095238096,1.1741734238095238,1.2274353476190476,1.2836479142857142,1.3342201285714286,1.3873419666666666,1.4297684666666666,1.4570650904761906,1.4699872857142857,1.4486565857142857,1.3689191380952381,1.2429240428571429,1.0790657,0.9044167423809524,0.7414100276190476,0.601043929047619,0.09051798376190476,0.007170159354285714,122.59420028571428,196.63588095238097,333.05744666666664,522.4664195238095,0.27101673428571427,260.66082714285716,3.560891652380952,56927.86419047619,3.596839719047619,52.844193047619044,-0.07144046295238095,0.27120537904761904,0.0812910945095238,47.44565085714286,10.449051385952382,3.1827529285714284,-2.0565855523809526,0.6654841499999998,3.3773599752380954,3.6743342295238093,3.3372014019047618,2.217133718047619,-0.8970900514285715,8.732236685428571,3.0666663523809525,0.22219036904761907,-3.308557233333333,return,chacruna_kelan_thomas2,2.5659177,-4.535261,4xgmDXnGs7cadPt8JPSTdK
36,/Users/jsgomezc/Data/psilocybin/audio/chacruna_kelan_thomas2/36-6zMRPrZdAw9w1888ZQFteA- Ekkehard Ehlers - Plays John Cassavetes 2.mp3,79.64843957894736,0.6969257026315789,0.020780979868421052,0.021395070078947368,0.06127471236842105,-55.415612571052634,1.674141197368421,1.0052270578947369,0.1397881625263158,0.10105582615789474,0.13131521105263158,0.277415847368421,0.4266016415789474,0.5666810857894737,0.6885850442105262,0.7857336310526316,0.8614804184210527,0.9408709121052632,1.0003027405263158,1.0820176157894736,1.1307188842105262,1.1839396421052633,1.2347756315789475,1.2969117789473683,1.3392031894736842,1.3964968578947368,1.4410260315789474,1.4741663,1.4793572,1.4485031157894737,1.3777404473684212,1.245310547368421,1.0810787368421053,0.9045873436842105,0.7416817121052631,0.5994070642105264,0.7364597321052632,0.42520953668421047,220.68471157894734,366.0697363157895,719.8810315789474,1391.7733210526317,0.623203575,598.1969763157895,4.313741805263158,440303.8547368421,2.689699594736842,14.219220052631579,-0.4674669491578948,0.5237365452631578,0.7648233413157894,28.366009947368422,-12.422177957894737,17.53099740736842,1.1132491142105263,4.035502847368421,-7.718800294736842,3.1566836789473682,-0.8199361226315789,-4.708654652631579,-2.9873383568421055,-1.5168230963157896,-6.9449878157894736,-3.6874610731578947,-1.6252760042105263,return,chacruna_kelan_thomas2,0.7959747,-2.6525784,6zMRPrZdAw9w1888ZQFteA
